mof_name,LCD,PLD,LFPD,ASA,AV_VF,AV_cm3g,has_NASA,OMS,Metal_enc,Topology_enc,lig1_length,n_h2o,n_co2,energy,Metal,Topology
AVIMOI,-0.5080016154345959,-0.5263133687685092,-0.5873724363739756,-0.10267294461342451,-0.5325402842613287,-0.37355974195685243,0.0,1,8,8,19.4727121670311,2,1,-1.3068857999999182,Zn,sql
AVIMOI,-0.5080016154345959,-0.5263133687685092,-0.5873724363739756,-0.10267294461342451,-0.5325402842613287,-0.37355974195685243,0.0,1,8,8,19.4727121670311,1,1,-1.2149868799999697,Zn,sql
AVIMOI,-0.5080016154345959,-0.5263133687685092,-0.5873724363739756,-0.10267294461342451,-0.5325402842613287,-0.37355974195685243,0.0,1,8,8,19.4727121670311,1,0,-1.3353895999998713,Zn,sql
AMUXAI,0.7096659545336886,1.159241065946499,0.703235446488643,0.22255041075559887,0.26519727235310686,0.31765718951029565,1.0,1,2,1,7.39799345019184,2,1,-1.3443457899999205,Cu,UNKNOWN
AMUXAI,0.7096659545336886,1.159241065946499,0.703235446488643,0.22255041075559887,0.26519727235310686,0.31765718951029565,1.0,1,2,1,7.39799345019184,0,1,-0.0384335100000043,Cu,UNKNOWN
AMUXAI,0.7096659545336886,1.159241065946499,0.703235446488643,0.22255041075559887,0.26519727235310686,0.31765718951029565,1.0,1,2,1,7.39799345019184,1,1,-0.8484072999999626,Cu,UNKNOWN
AMUXAI,0.7096659545336886,1.159241065946499,0.703235446488643,0.22255041075559887,0.26519727235310686,0.31765718951029565,1.0,1,2,1,7.39799345019184,1,0,-0.1825698100000181,Cu,UNKNOWN
COKPEZ,1.5982799636136207,2.139294604665551,1.6142788766710794,0.4167220912638187,0.9090565185546048,0.8765607284783694,0.0,1,7,1,7.57205830804687,2,1,-1.7041317199996229,Other,UNKNOWN
COKPEZ,1.5982799636136207,2.139294604665551,1.6142788766710794,0.4167220912638187,0.9090565185546048,0.8765607284783694,0.0,1,7,1,7.57205830804687,0,1,-0.4895498400001088,Other,UNKNOWN
COKPEZ,1.5982799636136207,2.139294604665551,1.6142788766710794,0.4167220912638187,0.9090565185546048,0.8765607284783694,0.0,1,7,1,7.57205830804687,1,1,-1.2254054999998516,Other,UNKNOWN
COKPEZ,1.5982799636136207,2.139294604665551,1.6142788766710794,0.4167220912638187,0.9090565185546048,0.8765607284783694,0.0,1,7,1,7.57205830804687,1,0,-0.8322163000002547,Other,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,2,1,-4.455977360000134,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,0,1,-0.4634302499998739,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,1,1,-3.4785990099999253,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,1,0,-0.3649542099999507,Mn,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,2,1,-1.242755539999962,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,0,1,-0.4343135500000699,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,1,1,-1.0525853199999349,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,1,0,-0.7565809600000648,Co,UNKNOWN
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,0,1,-0.3314106899997568,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,2,1,-1.652082769999879,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,1,1,-0.905149179999853,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,1,0,-0.620217639999737,Ni,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,0,1,-0.6466610500000343,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,2,1,-1.7967781600000308,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,1,1,-1.279958259999944,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,1,0,-0.8322563899999977,Cu,Other
COKPOJ,1.6042978325409558,2.166306858556445,1.618584885818472,0.38671162463462005,0.7713759250272398,0.1865067113498506,0.0,1,1,1,7.57205830804687,0,1,-0.3578151700003218,Co,UNKNOWN
COKPOJ,1.6042978325409558,2.166306858556445,1.618584885818472,0.38671162463462005,0.7713759250272398,0.1865067113498506,0.0,1,1,1,7.57205830804687,2,1,-1.520936980000215,Co,UNKNOWN
COKPOJ,1.6042978325409558,2.166306858556445,1.618584885818472,0.38671162463462005,0.7713759250272398,0.1865067113498506,0.0,1,1,1,7.57205830804687,1,1,-0.9510005000004184,Co,UNKNOWN
COKPOJ,1.6042978325409558,2.166306858556445,1.618584885818472,0.38671162463462005,0.7713759250272398,0.1865067113498506,0.0,1,1,1,7.57205830804687,1,0,-0.5650353000000905,Co,UNKNOWN
COQTEJ,0.38478706354663467,0.6689405765932935,0.2824640493669261,1.2166772799502965,1.3484195890757527,1.8624074330025135,0.0,1,7,0,18.8981944193255,0,1,-0.3928693399998337,Other,Other
COQTEJ,0.38478706354663467,0.6689405765932935,0.2824640493669261,1.2166772799502965,1.3484195890757527,1.8624074330025135,0.0,1,7,0,18.8981944193255,2,1,-2.6787561900000583,Other,Other
COQTEJ,0.38478706354663467,0.6689405765932935,0.2824640493669261,1.2166772799502965,1.3484195890757527,1.8624074330025135,0.0,1,7,0,18.8981944193255,1,1,-1.7145107599999392,Other,Other
COQTEJ,0.38478706354663467,0.6689405765932935,0.2824640493669261,1.2166772799502965,1.3484195890757527,1.8624074330025135,0.0,1,7,0,18.8981944193255,1,0,-0.6164618899999823,Other,Other
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,0,1,-0.3383503499999278,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,2,1,-1.5666056699999444,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,1,1,-0.8212046699998155,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,1,0,-0.6366497599999548,Co,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,0,1,-0.3400890700000332,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,2,1,-2.3691350299999385,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,1,1,-1.6175166599999784,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,1,0,-0.2785102899999288,Mn,UNKNOWN
ARAFOP,-0.5410989892261422,-0.1299818940403174,-0.5251534862610931,0.15838142850810435,-0.00813920009092554,-0.08375149795741414,0.0,1,2,0,10.0244823862015,0,1,0.615709289999927,Cu,Other
ARAFOP,-0.5410989892261422,-0.1299818940403174,-0.5251534862610931,0.15838142850810435,-0.00813920009092554,-0.08375149795741414,0.0,1,2,0,10.0244823862015,2,1,-5.694682520000242,Cu,Other
ARAFOP,-0.5410989892261422,-0.1299818940403174,-0.5251534862610931,0.15838142850810435,-0.00813920009092554,-0.08375149795741414,0.0,1,2,0,10.0244823862015,1,1,-1.0926202699999976,Cu,Other
ARAFOP,-0.5410989892261422,-0.1299818940403174,-0.5251534862610931,0.15838142850810435,-0.00813920009092554,-0.08375149795741414,0.0,1,2,0,10.0244823862015,1,0,-0.6508244799999829,Cu,Other
BUBQOE,-1.1805257874864394,-1.0294192908133122,-1.164610799452146,-0.4041228216817319,-0.36853840079490835,-1.4967048869837627,0.0,1,7,1,3.33739817033658,1,0,0.2829611700000214,Other,UNKNOWN
CANRUG,-0.10933931893130673,-0.19719747400412335,-0.0937581857442633,0.6084495593276651,0.18015925870385166,0.6472916038264575,0.0,1,7,0,12.8267950967632,2,1,-1.189055640000106,Other,Other
CANRUG,-0.10933931893130673,-0.19719747400412335,-0.0937581857442633,0.6084495593276651,0.18015925870385166,0.6472916038264575,0.0,1,7,0,12.8267950967632,0,1,-0.2704920500000298,Other,Other
CANRUG,-0.10933931893130673,-0.19719747400412335,-0.0937581857442633,0.6084495593276651,0.18015925870385166,0.6472916038264575,0.0,1,7,0,12.8267950967632,1,1,-1.2216282400002,Other,Other
CANRUG,-0.10933931893130673,-0.19719747400412335,-0.0937581857442633,0.6084495593276651,0.18015925870385166,0.6472916038264575,0.0,1,7,0,12.8267950967632,1,0,-0.6182148699999743,Other,Other
COTXOA,-0.8613112350060415,-0.6778463337221079,-0.8509231829980527,-0.13426523953325417,-0.5082437089329696,-0.11739653187370866,0.0,0,0,1,17.9455339798307,2,1,-1.6278579500003616,Cd,UNKNOWN
COTXOA,-0.8613112350060415,-0.6778463337221079,-0.8509231829980527,-0.13426523953325417,-0.5082437089329696,-0.11739653187370866,0.0,0,0,1,17.9455339798307,0,1,-0.5723796600000242,Cd,UNKNOWN
COTXOA,-0.8613112350060415,-0.6778463337221079,-0.8509231829980527,-0.13426523953325417,-0.5082437089329696,-0.11739653187370866,0.0,0,0,1,17.9455339798307,1,1,-1.0480843400000597,Cd,UNKNOWN
COTXOA,-0.8613112350060415,-0.6778463337221079,-0.8509231829980527,-0.13426523953325417,-0.5082437089329696,-0.11739653187370866,0.0,0,0,1,17.9455339798307,1,0,-0.7480067300002702,Cd,UNKNOWN
COXHIH,0.6849056669787156,1.3311584695404841,0.7009096777311954,0.9993362632800565,2.241318732392924,2.2182557569618666,0.0,0,6,1,3.71323140540068,0,1,-0.1151857500000232,Ni,UNKNOWN
COXHIH,0.6849056669787156,1.3311584695404841,0.7009096777311954,0.9993362632800565,2.241318732392924,2.2182557569618666,0.0,0,6,1,3.71323140540068,2,1,-0.760278210000024,Ni,UNKNOWN
COXHIH,0.6849056669787156,1.3311584695404841,0.7009096777311954,0.9993362632800565,2.241318732392924,2.2182557569618666,0.0,0,6,1,3.71323140540068,1,1,-0.302002850000008,Ni,UNKNOWN
COXHIH,0.6849056669787156,1.3311584695404841,0.7009096777311954,0.9993362632800565,2.241318732392924,2.2182557569618666,0.0,0,6,1,3.71323140540068,1,0,-0.2177743600001349,Ni,UNKNOWN
DIKPOD,-0.7670948764391696,-1.2993843097901738,-0.7596707944785641,-11.055725599299949,-0.1640422251145584,-0.8567979718631427,1.0,1,4,1,6.45428499084335,0,1,-0.1416209900000353,La,UNKNOWN
DIKPOD,-0.7670948764391696,-1.2993843097901738,-0.7596707944785641,-11.055725599299949,-0.1640422251145584,-0.8567979718631427,1.0,1,4,1,6.45428499084335,1,1,-1.161410149999938,La,UNKNOWN
DIKPOD,-0.7670948764391696,-1.2993843097901738,-0.7596707944785641,-11.055725599299949,-0.1640422251145584,-0.8567979718631427,1.0,1,4,1,6.45428499084335,1,0,-0.3644800399999894,La,UNKNOWN
AMIMEP,1.511298728106025,2.190430117420911,1.5273421762532242,0.056975614103832284,0.3279634252846993,0.4353219320587858,0.0,1,8,1,9.73623952455435,0,1,-0.3884360900001411,Zn,UNKNOWN
AMIMEP,1.511298728106025,2.190430117420911,1.5273421762532242,0.056975614103832284,0.3279634252846993,0.4353219320587858,0.0,1,8,1,9.73623952455435,2,1,-1.466061530000161,Zn,UNKNOWN
AMIMEP,1.511298728106025,2.190430117420911,1.5273421762532242,0.056975614103832284,0.3279634252846993,0.4353219320587858,0.0,1,8,1,9.73623952455435,1,1,-0.9318315700002132,Zn,UNKNOWN
AMIMEP,1.511298728106025,2.190430117420911,1.5273421762532242,0.056975614103832284,0.3279634252846993,0.4353219320587858,0.0,1,8,1,9.73623952455435,1,0,-0.4711910400001216,Zn,UNKNOWN
BOYTEQ,-0.940684141048024,-0.3961004356387133,-0.9247577072137527,-1.1726981762757838,-1.5206010142812372,-0.8043386439685587,0.0,0,5,0,9.3311130533055,0,1,-0.2887032699998144,Mn,Other
BOYTEQ,-0.940684141048024,-0.3961004356387133,-0.9247577072137527,-1.1726981762757838,-1.5206010142812372,-0.8043386439685587,0.0,0,5,0,9.3311130533055,2,1,-1.1866721500002768,Mn,Other
BOYTEQ,-0.940684141048024,-0.3961004356387133,-0.9247577072137527,-1.1726981762757838,-1.5206010142812372,-0.8043386439685587,0.0,0,5,0,9.3311130533055,1,1,-0.6292716700002075,Mn,Other
BOYTEQ,-0.940684141048024,-0.3961004356387133,-0.9247577072137527,-1.1726981762757838,-1.5206010142812372,-0.8043386439685587,0.0,0,5,0,9.3311130533055,1,0,-0.197187580000218,Mn,Other
DIBPIP,-1.1791385597683304,-1.2742615984527252,-1.1642976879429772,-0.6857270335794535,-0.7228634576668023,-0.42430005833664336,0.0,1,6,1,12.5491511069813,0,1,0.329399389999935,Ni,UNKNOWN
CUKXOW,-1.0681780476520404,-0.6000124146757959,-1.0522576981228724,-0.0683629533557629,-0.36853840079490835,-0.8441615060517981,1.0,1,7,0,11.1997527572188,0,1,-0.1491649800000232,Other,Other
CUKXOW,-1.0681780476520404,-0.6000124146757959,-1.0522576981228724,-0.0683629533557629,-0.36853840079490835,-0.8441615060517981,1.0,1,7,0,11.1997527572188,2,1,-1.317360350000058,Other,Other
CUKXOW,-1.0681780476520404,-0.6000124146757959,-1.0522576981228724,-0.0683629533557629,-0.36853840079490835,-0.8441615060517981,1.0,1,7,0,11.1997527572188,1,1,-0.7430453200000784,Other,Other
CUKXOW,-1.0681780476520404,-0.6000124146757959,-1.0522576981228724,-0.0683629533557629,-0.36853840079490835,-0.8441615060517981,1.0,1,7,0,11.1997527572188,1,0,-0.2952332700001534,Other,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,2,1,-1.5982368600000427,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,0,1,-0.2614814199998818,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,1,1,-0.7941400900001554,Cu,Other
CAYDEN,-0.8694734594306593,-0.2213105464324039,-0.8535436272573999,-0.8962577165384159,-1.0852873729814818,-0.9214137538120281,0.0,0,2,0,10.4210761282684,1,0,-0.3510231200000362,Cu,Other
ATULIM,-1.0488946865360564,-0.646122979877467,-1.044177642304491,-1.1212930736855402,-1.7757150552290006,-1.342967951549153,0.0,0,8,8,6.86421432998042,0,1,-0.1089583499999662,Zn,sql
ATULIM,-1.0488946865360564,-0.646122979877467,-1.044177642304491,-1.1212930736855402,-1.7757150552290006,-1.342967951549153,0.0,0,8,8,6.86421432998042,2,1,-1.217297980000012,Zn,sql
ATULIM,-1.0488946865360564,-0.646122979877467,-1.044177642304491,-1.1212930736855402,-1.7757150552290006,-1.342967951549153,0.0,0,8,8,6.86421432998042,1,1,-0.6698267500000838,Zn,sql
ATULIM,-1.0488946865360564,-0.646122979877467,-1.044177642304491,-1.1212930736855402,-1.7757150552290006,-1.342967951549153,0.0,0,8,8,6.86421432998042,1,0,0.0350891000000501,Zn,sql
AZIVAI,0.09960078068593167,0.2794598418313662,0.11557685933089773,1.1892139408584368,1.465853036496151,1.98939287494627,0.0,1,2,0,15.17,0,1,-0.4010305000001608,Cu,Other
AZIVAI,0.09960078068593167,0.2794598418313662,0.11557685933089773,1.1892139408584368,1.465853036496151,1.98939287494627,0.0,1,2,0,15.17,2,1,-1.357297470000276,Cu,Other
AZIVAI,0.09960078068593167,0.2794598418313662,0.11557685933089773,1.1892139408584368,1.465853036496151,1.98939287494627,0.0,1,2,0,15.17,1,1,-0.962297400000125,Cu,Other
AZIVAI,0.09960078068593167,0.2794598418313662,0.11557685933089773,1.1892139408584368,1.465853036496151,1.98939287494627,0.0,1,2,0,15.17,1,0,-0.610395330000074,Cu,Other
BUCSEY,-1.0632994671835432,-1.1274699728417408,-1.056745041506793,-0.7355631418706502,-0.7228634576668023,-0.6618710156275535,1.0,1,7,0,7.40672380304279,0,1,-0.5726312400001916,Other,Other
BUCSEY,-1.0632994671835432,-1.1274699728417408,-1.056745041506793,-0.7355631418706502,-0.7228634576668023,-0.6618710156275535,1.0,1,7,0,7.40672380304279,2,1,-1.445141230000445,Other,Other
BUCSEY,-1.0632994671835432,-1.1274699728417408,-1.056745041506793,-0.7355631418706502,-0.7228634576668023,-0.6618710156275535,1.0,1,7,0,7.40672380304279,1,1,-1.1255040200001076,Other,Other
BUCSEY,-1.0632994671835432,-1.1274699728417408,-1.056745041506793,-0.7355631418706502,-0.7228634576668023,-0.6618710156275535,1.0,1,7,0,7.40672380304279,1,0,-0.7343247300000257,Other,Other
CIYZUG,-1.2344826579929353,-1.0213634879079498,-1.2185702449057223,-2.023223581793305,-1.5995648840984018,-0.9953627233144828,0.0,1,2,8,13.8900226101047,0,1,0.0248251400000754,Cu,sql
CIYZUG,-1.2344826579929353,-1.0213634879079498,-1.2185702449057223,-2.023223581793305,-1.5995648840984018,-0.9953627233144828,0.0,1,2,8,13.8900226101047,2,1,-1.6745612899999287,Cu,sql
CIYZUG,-1.2344826579929353,-1.0213634879079498,-1.2185702449057223,-2.023223581793305,-1.5995648840984018,-0.9953627233144828,0.0,1,2,8,13.8900226101047,1,1,-0.7940260499999567,Cu,sql
CIYZUG,-1.2344826579929353,-1.0213634879079498,-1.2185702449057223,-2.023223581793305,-1.5995648840984018,-0.9953627233144828,0.0,1,2,8,13.8900226101047,1,0,0.2201904099999865,Cu,sql
COQNIF,0.5614981291642612,0.26907946309889735,0.5774962506226398,0.7051779144951669,0.3826307197735053,-0.21899190924805373,0.0,0,7,0,2.79481734975268,0,1,-0.3065519300000119,Other,Other
COQNIF,0.5614981291642612,0.26907946309889735,0.5774962506226398,0.7051779144951669,0.3826307197735053,-0.21899190924805373,0.0,0,7,0,2.79481734975268,2,1,-1.582735639999953,Other,Other
COQNIF,0.5614981291642612,0.26907946309889735,0.5774962506226398,0.7051779144951669,0.3826307197735053,-0.21899190924805373,0.0,0,7,0,2.79481734975268,1,1,-1.165762930000028,Other,Other
COQNIF,0.5614981291642612,0.26907946309889735,0.5774962506226398,0.7051779144951669,0.3826307197735053,-0.21899190924805373,0.0,0,7,0,2.79481734975268,1,0,-0.3359066799999937,Other,Other
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,2,1,-1.4928093700000318,Other,pcu
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,0,1,-0.3324421100001018,Other,pcu
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,1,1,-0.8483287000001383,Other,pcu
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,1,0,-0.8405607799998052,Other,pcu
AVEHAM,-1.1820609930566954,-0.8418432477978173,-1.1661460782859745,-1.3009027307597851,-1.0103729323857105,-0.5273475040326309,0.0,0,2,6,12.0901022781612,2,1,-1.3166176800000358,Cu,pcu
AVEHAM,-1.1820609930566954,-0.8418432477978173,-1.1661460782859745,-1.3009027307597851,-1.0103729323857105,-0.5273475040326309,0.0,0,2,6,12.0901022781612,0,1,-0.0061927599999762,Cu,pcu
AVEHAM,-1.1820609930566954,-0.8418432477978173,-1.1661460782859745,-1.3009027307597851,-1.0103729323857105,-0.5273475040326309,0.0,0,2,6,12.0901022781612,1,1,-0.7100465999997141,Cu,pcu
AVEHAM,-1.1820609930566954,-0.8418432477978173,-1.1661460782859745,-1.3009027307597851,-1.0103729323857105,-0.5273475040326309,0.0,0,2,6,12.0901022781612,1,0,-0.241071120000015,Cu,pcu
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,0,1,-0.4032454000000598,Other,pcu
ACUTOI,-0.7918960502627906,-0.4310006837104103,-0.7786571229312705,-0.6099837690257697,-1.646133320144422,-1.2775737894674963,0.0,1,7,6,7.58552507263328,2,1,-1.7386109799999758,Other,pcu
